Geo_FIPS,Geo_NAME,Geo_QName,Geo_NATION,Geo_STATE,Geo_COUNTY,Geo_CT,TOT_POP,HH_MED_INC,HH_OCC,HU_OWN,HU_RENT,HH_MED_RENT,SE_T106_001,HU_OWN_M,SE_T106_003,SE_T106_004,SE_T106_005,SE_T106_006,SE_T106_007,SE_T106_008,SE_T106_009,SE_T106_010,SE_T106_011,SE_T106_012,SE_T106_013,SE_T106_014,HU_OWN_NOM,SE_T106_016,SE_T106_017,SE_T106_018,SE_T106_019,SE_T106_020,SE_T106_021,SE_T106_022,SE_T106_023,SE_T178_001,SE_T178_002,HH_OWN_M,HH_OWN_NOM
6111001602,Census Tract 16.02,"Census Tract 16.02, Ventura County, California",0,6,111,1602,2338.593552,72521.52972,783.9276602,619.8919959,164.0356642,1149.260425,571.5383518,502.3350064,0,11.07956993,53.26302282,118.2475508,97.1502987,44.08178018,17.05083634,34.08399047,30.02873357,33.22544814,41.04420549,23.07956992,69.20334535,0,0.033154143,14.06630827,36.07735964,6.026523309,12.99999999,0,0,285,114,829.35,331.74
6111001700,Census Tract 17,"Census Tract 17, Ventura County, California",0,6,111,1700,4907.072973,99707.00175,1601.690545,1478.461384,123.2291612,1457.669552,1391.738208,1279.701276,0.047998855,14.17748083,53.10068623,106.9819703,124.837258,129.5767989,98.46176789,127.6864682,60.79229194,165.5685105,157.3157302,241.1543136,112.0369323,0.157710524,5.869844729,33.1767863,25.57432132,15.12264621,32.1356232,0,0,443,116,1289.13,337.56
6111001800,Census Tract 18,"Census Tract 18, Ventura County, California",0,6,111,1800,3279.431719,99946.20804,1099.244867,971.8777212,127.3671457,1457.669552,889.7965867,783.8012449,0,0.508608237,32.8970688,78.82731713,150.4675799,66.641818,41.52422332,46.57512311,58.16692711,102.928333,84.62417565,120.6400706,105.9953418,9.999440232,10.20288353,16.1859129,36.91347966,17.54156385,15.15206166,0,0,422,111,1228.02,323.01
6111001900,Census Tract 19,"Census Tract 19, Ventura County, California",0,6,111,1900,4193.377796,59833.8986,1891.301529,1197.624488,693.6770402,800.1180173,1043.253248,581.9865327,0.024690021,7.000000073,45.08991191,53.09589858,62.04696014,54.04931904,59.08677618,48.04820105,40.15832504,72.09007421,59.21957233,82.07680418,461.266715,9.081683414,60.10284682,166.0502202,83.0302303,56.00095082,72.0007833,15.00000016,0,411,98,1196.01,285.18
6111002000,Census Tract 20,"Census Tract 20, Ventura County, California",0,6,111,2000,2286.836243,76335.90035,944.8767482,696.6213781,248.2553701,808.8465775,648.2240684,458.7268358,0.055183726,10.80619255,33.85591405,32.19441368,52.2455164,53.63828327,32.13384501,32.99499572,32.81024869,18.10206105,45.17226084,114.7179208,189.4972326,0.181317958,46.97136359,69.72932184,30.22515091,15.97232183,5.842843162,20.57491334,0,421,91,1225.11,264.81
6111002102,Census Tract 21.02,"Census Tract 21.02, Ventura County, California",0,6,111,2102,1772.184785,35948.82692,864.8073116,98.93508821,765.8722233,747.7466562,69.26380942,53.23296071,0,5.27275855,0.05131074,10.52352678,5.448681088,0.315194547,9.687492641,0.131941903,4.436724408,6.204084066,0.175922538,10.98532344,16.03084872,0,10.47221604,0.131941903,5.280088655,0.043980634,0,0.10262148,0,375,68,1091.25,197.88
6111002200,Census Tract 22,"Census Tract 22, Ventura County, California",0,6,111,2200,3704.222261,41460.26923,1438.332211,545.8465049,892.4857056,718.6514555,423.3461975,222.0307662,0.018338119,27.74081249,24.04497811,13.58563952,11.78330631,16.02037973,39.43085996,0.034056506,7.74586129,34.92501779,28.13586924,18.56564714,201.3154313,73.99699872,52.56016157,58.98624312,15.77202792,0,0,0,0,372,62,1082.52,180.42
6111002300,Census Tract 23,"Census Tract 23, Ventura County, California",0,6,111,2300,3914.439777,33482.41608,1420.931307,478.6631359,942.268171,599.361133,341.3576823,237.3716918,12.27032436,5.468826874,23.19913222,43.78866744,42.31416598,30.66144521,27.87265107,17.75346159,11.9496358,21.55014881,0.404067132,0.13916532,103.9859905,30.77334071,27.29772669,45.85224755,0.062675528,0,0,0,0,289,69,840.99,200.79
6111002400,Census Tract 24,"Census Tract 24, Ventura County, California",0,6,111,2400,1889.418473,31581.6958,1138.668947,159.2206578,979.4482889,640.0944138,93.60244731,39.56392103,0,0,10.61471052,15.43957894,5.789842102,0,7.719789469,0,0,0,0,0,54.03852628,0,22.19439472,31.84413156,0,0,0,0,0,229,79,666.39,229.89
6111002500,Census Tract 25,"Census Tract 25, Ventura County, California",0,6,111,2500,5198.000028,61734.61888,2367.000013,1226.000007,1141.000006,1117.255704,693.0000037,620.0000033,0,8.000000043,18.0000001,36.00000019,86.00000046,41.00000022,46.00000025,78.00000042,53.00000028,37.0000002,56.0000003,161.0000009,73.00000039,0,9.000000048,18.0000001,17.00000009,13.00000007,16.00000009,0,0,447,113,1300.77,328.83
6111002600,Census Tract 26,"Census Tract 26, Ventura County, California",0,6,111,2600,3001.581543,39216.9021,1328.331068,566.7793399,761.5517281,785.570417,495.3975495,293.4360767,0,27.99999968,12.38528962,43.56042097,7.210157968,8.999999897,17.28021054,22.99999974,16.99999981,66.99999923,44.99999949,23.99999973,201.9614728,12.99999985,99.80560472,66.15586852,9.999999886,12.99999985,0,0,0,468,71,1361.88,206.61
6111002700,Census Tract 27,"Census Tract 27, Ventura County, California",0,6,111,2700,3879.406247,54312.75874,1773.072248,854.1079598,918.9642885,992.1463415,694.4616122,602.6649623,0,35.92042822,118.736971,111.7524433,67.84969774,36.91821789,22.94916247,37.91600756,12.97126574,101.7745466,19.95579345,35.92042822,91.79664989,0,14.96684509,29.93369018,34.92263854,11.97347607,0,0,0,275,101,800.25,293.91
6111002800,Census Tract 28,"Census Tract 28, Ventura County, California",0,6,111,2800,5613.999999,53343.0035,2416,1362,1054,904.8607396,1226,871.9999998,0,79.99999998,232,139,68.99999999,72.99999999,42.99999999,13,41.99999999,112,48.99999999,20,353.9999999,0,98.99999998,176,66.99999999,6.999999999,0,4.999999999,0,244,86,710.04,250.26
6111002901,Census Tract 29.01,"Census Tract 29.01, Ventura County, California",0,6,111,2901,992.1619401,66919.57692,360.3468996,198.693894,161.6530056,919.4083399,157.5793911,148.1955432,0.549854252,0.746230771,1.296085023,10.56675277,23.21087854,21.1626486,16.69075043,11.96461731,4.501881906,16.28279167,22.6724249,18.55062705,9.383847872,0.274927126,1.528359432,0.196376519,0.589129556,2.323157072,3.755651136,0,0.716247032,399,147,1161.09,427.77
6111002905,Census Tract 29.05,"Census Tract 29.05, Ventura County, California",0,6,111,2905,3220.243923,73562.40035,1096.845575,688.1375503,408.7080246,945.5940205,600.0513713,566.3009678,0,0,0.032833715,35.33411752,96.91386899,87.87416693,68.98883425,43.54725267,15.64473248,56.71603684,87.1207723,74.12835209,33.75040356,0,5.778463514,0,0.015009698,9.036887736,15.62221793,0.008442955,3.289381725,395,156,1149.45,453.96
6111003010,Census Tract 30.10,"Census Tract 30.10, Ventura County, California",0,6,111,3010,1038.123142,54914.00699,433.96606,174.400198,259.5658619,899.0416994,95.96921598,88.67331067,1.964282198,2.665811555,4.630093753,10.24232861,7.436211179,7.155599437,5.892846595,8.839269893,3.928564397,14.03058713,13.1887519,8.698964021,7.295905308,0.982141099,0.982141099,0.701529357,2.10458807,1.262752842,1.262752842,0,0,424,111,1233.84,323.01
6111003011,Census Tract 30.11,"Census Tract 30.11, Ventura County, California",0,6,111,3011,1965.324589,54914.00699,821.5635836,330.1660312,491.3975524,899.0416994,181.6842843,167.8720287,3.718684181,5.046785674,8.765469854,19.3902818,14.07787583,13.54663523,11.15605254,16.73407881,7.437368361,26.56202986,24.96830807,16.46845851,13.81225553,1.85934209,1.85934209,1.328101493,3.984304479,2.390582688,2.390582688,0,0,424,111,1233.84,323.01
6111003012,Census Tract 30.12,"Census Tract 30.12, Ventura County, California",0,6,111,3012,435.3483252,54914.00699,181.9884268,73.13663579,108.851791,899.0416994,40.24574327,37.18612536,0.823743283,1.117937313,1.941680596,4.295232834,3.118456715,3.000779103,2.47122985,3.706844774,1.647486566,5.883880594,5.530847759,3.648005969,3.059617909,0.411871642,0.411871642,0.29419403,0.882582089,0.529549253,0.529549253,0,0,424,111,1233.84,323.01
6111003013,Census Tract 30.13,"Census Tract 30.13, Ventura County, California",0,6,111,3013,3669.606095,54914.00699,1534.003467,616.4779532,917.5255137,899.0416994,339.2364602,313.4465539,6.94343632,9.423235005,16.36667132,36.20506081,26.28586607,25.29394659,20.83030896,31.24546344,13.88687264,49.59597371,46.62021529,30.7495037,25.78990633,3.47171816,3.47171816,2.479798686,7.439396057,4.463637634,4.463637634,0,0,424,111,1233.84,323.01
6111003100,Census Tract 31,"Census Tract 31, Ventura County, California",0,6,111,3100,3337.62933,67604.87063,913.3411207,608.5620772,304.7790436,762.2942565,545.8134506,450.1964957,0,33.86433817,62.74862661,41.83241774,44.82044758,40.8364078,46.81246747,41.83241774,10.95610941,65.73665645,44.82044758,15.93615914,95.61695484,17.92817903,19.92019893,34.86034812,0,16.93216909,5.976059678,0,0,351,82,1021.41,238.62
6111003201,Census Tract 32.01,"Census Tract 32.01, Ventura County, California",0,6,111,3201,2285.270908,36828.07168,480.1987429,163.2336363,316.9651066,520.8040913,132.351597,79.75032126,0,17.98624267,21.37987336,11.19898128,9.502165938,0,0,4.751082969,7.805350592,4.072356831,3.054267623,0,52.60127573,12.55643356,10.52025515,3.732993761,11.53834435,0,14.25324891,0,0,202,96,587.82,279.36
6111003300,Census Tract 33,"Census Tract 33, Ventura County, California",0,6,111,3300,5810.000018,62862.76748,2096.000007,1212.000004,884.0000028,811.7560976,1077.000003,837.0000026,5.000000016,5.000000016,69.00000022,105.0000003,156.0000005,72.00000023,79.00000025,62.00000019,46.00000014,123.0000004,27.00000008,88.00000028,240.0000008,0,20.00000006,76.00000024,56.00000018,38.00000012,47.00000015,3.000000009,0,354,110,1030.14,320.1
6111003605,Census Tract 36.05,"Census Tract 36.05, Ventura County, California",0,6,111,3605,5754.999957,77092.30944,2027.999985,1195.999991,831.9999938,1032.879622,954.9999929,909.9999932,0,0,10.99999992,23.99999982,21.99999984,95.99999928,114.9999991,113.9999992,124.9999991,132.999999,141.9999989,127.999999,44.99999966,0,0,13.9999999,24.99999981,5.999999955,0,0,0,479,108,1393.89,314.28
6111003608,Census Tract 36.08,"Census Tract 36.08, Ventura County, California",0,6,111,3608,2171.130844,69137.08392,631.7544241,439.0007999,192.7536241,971.779701,376.2232434,370.0339069,2.210477341,13.70495951,59.24079274,36.25182839,38.9044012,23.87315528,27.8520145,22.98896435,33.15716011,38.46230573,53.05145618,20.33639154,6.189336555,0,0,2.210477341,1.768381873,0,2.210477341,0,0,369,112,1073.79,325.92
6111003609,Census Tract 36.09,"Census Tract 36.09, Ventura County, California",0,6,111,3609,3972.306697,78462.89685,1787.978402,1055.954404,732.0239983,1259.822187,799.5502762,703.6433887,0,0,34.25245981,35.23110152,45.01751861,35.23110152,31.31653469,39.14566836,48.93208545,74.37676988,105.6933046,254.4468443,95.90688748,0,33.2738181,0,15.65826734,6.850491963,25.44468443,8.80777538,5.871850254,612,123,1780.92,357.93
6111003612,Census Tract 36.12,"Census Tract 36.12, Ventura County, California",0,6,111,3612,4110.536858,58505.33392,1984.501563,479.0471045,1505.454459,1053.246263,344.6711517,268.6727123,0,0,17.7140773,29.73405336,0.939328502,9.734793563,15.65289076,6.816585333,25.020121,33.55074972,21.20467677,108.305436,75.99843937,0,15.69373113,19.9992598,20.32598276,7.142682223,0.530924805,12.18333754,0.122521109,585,103,1702.35,299.73
6111003700,Census Tract 37,"Census Tract 37, Ventura County, California",0,6,111,3700,4795.000085,59959.96678,1153.000021,895.0000159,258.0000046,1096.889064,747.0000133,659.0000117,5.000000089,50.00000089,184.0000033,133.0000024,89.00000159,36.00000064,37.00000066,23.00000041,23.00000041,41.00000073,38.00000068,0,88.00000157,0,13.00000023,13.00000023,12.00000021,15.00000027,30.00000053,0,5.000000089,233,135,678.03,392.85
6111003801,Census Tract 38.01,"Census Tract 38.01, Ventura County, California",0,6,111,3801,4113.314852,46076.3042,1038.241908,471.2071802,567.0347273,782.6608969,438.1631984,300.7002342,2.643518542,21.14814834,60.80092648,35.02662069,42.95717631,35.02662069,7.269675992,25.77430579,14.53935198,46.26157449,5.94791672,3.304398178,137.4629642,7.930555627,46.26157449,56.83564866,12.55671308,6.608796356,7.269675992,0,0,285,81,829.35,235.71
6111003802,Census Tract 38.02,"Census Tract 38.02, Ventura County, California",0,6,111,3802,2110.685182,46076.3042,532.7581011,241.7928237,290.9652773,782.6608969,224.8368052,154.2997683,1.356481479,10.85185184,31.19907403,17.9733796,22.04282404,17.9733796,3.730324069,13.22569442,7.460648137,23.73842589,3.052083329,1.695601849,70.53703693,4.069444438,23.73842589,29.16435181,6.443287028,3.391203699,3.730324069,0,0,285,81,829.35,235.71
6111003900,Census Tract 39,"Census Tract 39, Ventura County, California",0,6,111,3900,4891.349866,54581.05769,1542.252315,960.2205135,582.0318012,791.3894571,810.2352055,567.2461218,4.999379627,7.397300329,79.8638474,99.04754101,83.25307354,61.13841125,45.18933427,26.54121882,37.23004276,63.35322568,36.87475778,22.35798929,242.9890837,21.99724302,101.0357867,69.99101411,27.22000516,8.20E-05,7.872926546,0.873826957,13.99819918,307,74,893.37,215.34
6111004000,Census Tract 40,"Census Tract 40, Ventura County, California",0,6,111,4000,4753.999967,58401.89336,1369.999991,991.9999932,377.9999974,840.8512982,786.9999946,666.9999954,5.999999959,5.999999959,110.9999992,151.999999,92.99999936,46.99999968,64.99999955,5.999999959,63.99999956,82.99999943,18.99999987,14.9999999,119.9999992,22.99999984,44.99999969,30.99999979,6.999999952,13.9999999,0,0,0,281,70,817.71,203.7
6111004101,Census Tract 41.01,"Census Tract 41.01, Ventura County, California",0,6,111,4101,4662.503553,63674.12937,1290.126431,910.4415541,379.6848772,931.0464201,833.5687356,788.1135039,4.010755745,46.79215036,173.7994156,121.6595909,94.92121929,75.53589986,40.10755745,70.85668483,74.86744057,37.43372029,36.0968017,12.03226723,45.45523177,4.679215036,11.36380794,14.03764511,15.37456369,0,0,0,0,275,86,800.25,250.26
6111004200,Census Tract 42,"Census Tract 42, Ventura County, California",0,6,111,4200,4750.794241,64802.27797,1304.449199,1032.107708,272.3414906,1088.160504,946.380995,898.6356652,9.843445549,51.31522812,186.8869205,198.3883124,71.55037101,91.6855605,47.32572967,62.73217395,51.78562933,61.84217266,52.20852715,13.07159443,47.74532974,5.564647607,12.15289483,19.29269159,4.671348577,6.063747132,0,0,0,252,83,733.32,241.53
6111004304,Census Tract 43.04,"Census Tract 43.04, Ventura County, California",0,6,111,4304,4531.414755,55382.72203,2217.103904,1211.650229,1005.453675,1012.512982,155.13836,118.8084909,0,0,14.72832531,9.818883542,24.54720885,10.8007719,15.71021367,15.71021367,4.909441771,3.927553417,0,18.65587873,36.3298691,0,10.8007719,25.52909721,0,0,0,0,0,347,82,1009.77,238.62
6111004305,Census Tract 43.05,"Census Tract 43.05, Ventura County, California",0,6,111,4305,2952.229946,42281.32867,439.4135085,51.66585618,387.7476523,666.2800944,1.178759453,0.815482095,0.017587279,0.041036984,0.123739985,0.100734302,0.038105771,0.014989083,0.067972931,0.099883259,0.038993816,0.092051668,0.106226709,0.074160308,0.363277358,0.020518492,0.02107352,0.214718599,0.085745219,0.000259013,0,0.000444022,0.020518492,402,91,1169.82,264.81
6111004400,Census Tract 44,"Census Tract 44, Ventura County, California",0,6,111,4400,5148.46431,43115.31818,1817.831714,544.4942875,1273.337426,709.9228954,378.2002206,261.3192479,5.701510864,13.30352535,39.91057605,32.30856156,12.35327354,4.751259053,21.85579164,32.30856156,12.35327354,29.45780613,34.20906518,22.80604345,116.8809727,6.651762674,6.651762674,69.36838217,27.55730251,0,0,0,6.651762674,401,91,1166.91,264.81
6111004503,Census Tract 45.03,"Census Tract 45.03, Ventura County, California",0,6,111,4503,2035.019377,45132.40909,574.9219559,193.3435422,381.5784137,803.0275374,155.028511,133.021929,0,2.554335416,6.48408221,6.680569549,18.07683525,21.61360737,8.841930286,10.21734166,9.824366984,23.57848076,19.25575929,5.894620191,22.00658204,2.750822756,6.48408221,6.680569549,5.108670832,0,0.982436698,0,0,411,81,1196.01,235.71
6111004504,Census Tract 45.04,"Census Tract 45.04, Ventura County, California",0,6,111,4504,3158.882666,45132.40909,892.4293407,300.1197783,592.3095624,803.0275374,240.6448222,206.4848475,0,3.964997071,10.06499256,10.36999234,28.05997927,33.54997522,13.72498986,15.85998828,15.24998873,36.59997296,29.88997792,9.149993241,34.15997477,4.269996846,10.06499256,10.36999234,7.929994142,0,1.524998873,0,0,411,81,1196.01,235.71
6111004505,Census Tract 45.05,"Census Tract 45.05, Ventura County, California",0,6,111,4505,1005.361678,46777.76049,283.2250327,107.896209,175.3288237,808.8465775,89.04671721,78.2521569,0.209813989,2.228603597,6.864195833,7.196642537,9.556098485,11.5565637,4.936956773,5.876400616,5.468487107,11.79338331,9.667585795,2.897425155,10.79456032,1.340719001,3.139723271,3.379202154,2.369199392,0.129249353,0.436467144,0,0,365,82,1062.15,238.62
6111004506,Census Tract 45.06,"Census Tract 45.06, Ventura County, California",0,6,111,4506,3643.306044,44993.41084,1047.185745,348.8708546,698.3148906,797.2084972,276.8580446,234.4440591,0.280901855,4.910093614,12.76659348,12.7193389,30.71849358,36.23501986,15.80444566,18.61040099,16.97268204,40.7250735,33.75897139,10.94204423,42.41398546,4.90965601,11.12799933,14.54520096,9.867004203,0,1.636406136,0,0.327718831,410,84,1193.1,244.44
6111004600,Census Tract 46,"Census Tract 46, Ventura County, California",0,6,111,4600,2696.392483,44443.88287,549.0617792,0,549.0617792,677.9181747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6111004704,Census Tract 47.04,"Census Tract 47.04, Ventura County, California",0,6,111,4704,5738.879929,55612.23077,1574.345164,1093.493134,480.8520298,791.3894571,567.0492084,509.3469649,3.561866887,0,33.48154874,56.27749682,56.9898702,32.76917536,61.26411046,49.15376304,19.94645457,90.47141894,94.7456592,10.68560066,57.70224357,11.39797404,14.95984093,2.84949351,5.69898702,12.82272079,4.986613642,4.986613642,0,410,96,1193.1,279.36
6111004710,Census Tract 47.10,"Census Tract 47.10, Ventura County, California",0,6,111,4710,2585.829664,56533.49825,806.3241233,499.1966857,307.1274375,887.4036192,292.0002652,281.4570845,0,3.667193284,2.291995802,31.62954207,24.2951555,8.251184888,11.00157985,11.91837817,32.08794123,29.79594543,96.72222286,29.79594543,10.54318069,0,2.750394963,0,3.208794123,0,2.291995802,2.291995802,0,552,119,1606.32,346.29
6111004711,Census Tract 47.11,"Census Tract 47.11, Ventura County, California",0,6,111,4711,2069.354683,56533.49825,645.274754,399.4907374,245.7840166,887.4036192,233.6782367,225.2408749,0,2.934734527,1.834209079,25.31208529,19.44261624,6.603152685,8.80420358,9.537887211,25.67892711,23.84471803,77.40362314,23.84471803,8.437361764,0,2.201050895,0,2.567892711,0,1.834209079,1.834209079,0,552,119,1606.32,346.29
6111004715,Census Tract 47.15,"Census Tract 47.15, Ventura County, California",0,6,111,4715,4743.955605,61198.02098,1458.54144,930.5952079,527.9462325,887.4036192,628.227255,567.8261745,0,1.091196843,19.76996123,101.8538995,110.7223162,57.2332041,43.77721987,35.3647874,22.19691095,67.07258629,67.22594548,41.51814659,60.40108054,22.17513508,14.76996123,2.853899437,14.1823937,6.000000005,0.419691094,0,0,343,63,998.13,183.33
